id,sales
4071,10.09989430211119
4072,11.718751191958427
4073,12.262670500280676
4074,13.227931996263802
4075,13.591124867793546
4076,14.942246531099231
4077,15.771918236620262
4078,10.274251701576336
4079,11.812916257044625
4080,12.278387953887625
4081,13.169122737397547
4082,13.463848574031475
4083,14.75460224996718
4084,15.533884485872974
4085,9.997469410709378
4086,11.510419618127447
4087,11.964289857440768
4088,12.858262900255784
4089,13.171413677052346
4090,14.495728356747728
4091,15.32325267964239
4092,9.848905942561828
4093,11.43651189341842
4094,11.976029294406016
4095,12.96472508140625
4096,13.379485294959387
4097,14.809889255226837
4098,15.74541984135604
4099,10.378344614453317
4100,12.069817218006675
4101,12.707179878975243
4102,13.785207942294544
4103,14.278489617904219
4104,15.774564470796324
4105,16.761191683169585
4106,11.429281159382127
4107,13.139035450158953
4108,13.777282115474124
4109,14.838736544232376
4110,15.298387811379454
4111,16.74463083956356
4112,17.66651597486875
4113,12.256649471136381
4114,13.877293616235487
4115,14.41764718966177
4116,15.375047624327182
4117,15.727289055475993
4118,17.06568133035131
4119,17.882223048494154
4120,12.372424188253355
4121,13.901329156489231
4122,14.360723039515605
4123,15.250264443580113
4124,15.54974099394299
4125,16.852074270650025
4126,17.650448726636306
4127,12.141101348931013
4128,13.689323802430975
4129,14.186660407849176
4130,15.13204557194456
4131,15.504076618592267
4132,16.894048331582034
4133,17.793122954549595
4134,12.395171297681804
4135,14.062835300275598
4136,14.684793769758024
4137,15.756973089402662
4138,16.254896873156753
4139,17.766798819374493
4140,9.403835293340066
4141,10.757135338046279
4142,11.310673482702274
4143,12.314732134612921
4144,12.898855495563414
4145,13.763859704944418
4146,14.580225923627706
4147,9.725138224830957
4148,10.984144624408684
4149,11.443140879115127
4150,12.354623925581713
4151,12.850215677951908
4152,13.632630529864205
4153,14.374031499346142
4154,9.453037635688418
4155,10.6563615914821
4156,11.070777365870944
4157,11.949365270132356
4158,12.424034812628136
4159,13.197498633261164
4160,13.941642025699446
4161,9.034550096484836
4162,10.262170742586168
4163,10.710312603749578
4164,11.630924087713016
4165,12.15465313717843
4166,12.982859794647405
4167,13.786025013419248
4168,8.940816687730294
4169,10.231790050236256
4170,10.743420629670313
4171,11.726414997593935
4172,12.310298220157769
4173,13.19544945213897
4174,14.051528650318446
4175,9.254555065867626
4176,10.58861451290514
4177,11.13789361795033
4178,12.152986450017707
4179,12.763472768212216
4180,13.66993978268337
4181,14.542390986512165
4182,9.757303400555497
4183,11.099310991509977
4184,11.653213287735081
4185,12.670255444218881
4186,13.28067985192955
4187,14.185722027266758
4188,15.055995136409711
4189,10.268525228801732
4190,11.608415586898206
4191,12.160839760967743
4192,13.177309967172382
4193,13.788221243768055
4194,14.694844265813177
4195,15.567711200718666
4196,10.783656570087073
4197,12.127491284970796
4198,12.684009060916194
4199,13.704271418530315
4200,14.318171096748529
4201,15.226446134506375
4202,16.09908830100408
4203,11.312407101769011
4204,12.650726775438544
4205,13.198414743511055
4206,14.206187004854232
4207,14.803689638833694
4208,15.691528079508554
4209,16.53968733433696
4210,11.72460396949269
4211,13.030866983671286
4212,13.543245860356322
4213,14.512991243278973
4214,15.070407477883265
4215,15.916868883877756
4216,16.723223252771653
4217,11.866843820816314
4218,13.13330736427066
4219,13.608397312797418
4220,14.544377996089047
4221,15.07253998248817
4222,15.895189116233196
4223,16.68402349436451
4224,11.817160365541415
4225,13.080791294668579
4226,13.561165132175525
4227,14.510845475073216
4228,15.061243064025733
4229,15.914596109767071
4230,16.019366043757024
4231,19.33988061772402
4232,19.18116746676687
4233,20.286124193313864
4234,22.48274951953157
4235,23.43845579790656
4236,24.751982462576628
4237,15.991703645341827
4238,19.238999230642435
4239,19.01369949325711
4240,20.060369749677392
4241,22.2083445741602
4242,23.12602209516657
4243,24.412769752226065
4244,15.637234610636703
4245,18.880727089544703
4246,18.662687553514864
4247,19.727001254756924
4248,21.902070015539746
4249,22.855149824686087
4250,24.18430424830316
4251,15.456765181043586
4252,18.75236817708522
4253,18.589070199924947
4254,19.70931371838835
4255,21.940144076412444
4256,22.947587987841345
4257,24.328641910610234
4258,15.649660888988507
4259,18.989814398923524
4260,18.86661658239805
4261,20.02229460589883
4262,22.2839021412278
4263,23.317686148061565
4264,24.72105628325434
4265,16.060948319746252
4266,19.417249098788304
4267,19.308291552265374
4268,20.47718480563448
4269,22.75188771805097
4270,23.799535436938285
4271,25.218369686005826
4272,16.57606551433372
4273,19.953123285018815
4274,19.86833556523982
4275,21.065094888774887
4276,23.371451514289962
4277,24.45443130563639
4278,25.911964767912032
4279,17.311220037790445
4280,20.73200843196928
4281,20.692271801066173
4282,21.934417018074107
4283,24.2854058764785
4284,25.41110949510764
4285,26.90827708609223
4286,18.342910595067607
4287,21.79371245615301
4288,21.77761431812368
4289,23.036150693953523
4290,25.39558448835228
4291,26.52129227828213
4292,28.00975811725611
4293,19.426966458264364
4294,22.851860724269773
4295,22.801874893152426
4296,24.01930180080525
4297,26.33140511902593
4298,27.40478313815681
4299,28.837333626886558
4300,20.196611100903656
4301,23.56324397962816
4302,23.45642013627784
4303,24.62020583897691
4304,26.883606451557245
4305,27.91487851354205
4306,29.313443995801396
4307,20.648199575879005
4308,24.000889870440158
4309,23.891554488549165
4310,25.064815122971297
4311,27.34991209110448
4312,28.415000779186894
4313,29.859059386091985
4314,21.250201155884334
4315,24.669060115359958
4316,24.63425998753129
4317,25.888732037360906
4318,28.259790542570748
4319,29.41347538577887
4320,12.827079413962348
4321,15.082327168268408
4322,15.70569637026933
4323,16.38577069440536
4324,18.25118211865776
4325,18.69111163929169
4326,20.301449860275824
4327,12.478148162650069
4328,14.75714877628408
4329,15.417745743990052
4330,16.147363540534784
4331,18.073076779839393
4332,18.58217190914152
4333,20.268377926060747
4334,12.525294571780396
4335,14.88640390058757
4336,15.628514694987354
4337,16.436623943536393
4338,18.43551631882591
4339,19.010400179643987
4340,20.75320494713659
4341,13.056066373027635
4342,15.451383968312426
4343,16.215298779361518
4344,17.032574828571935
4345,19.02820466288071
4346,19.588037456518027
4347,21.30505485552555
4348,13.572821821842613
4349,15.925497862605667
4350,16.64125829096059
4351,17.407110591651072
4352,19.35042833472357
4353,19.85950326784475
4354,21.529743077117118
4355,13.757044428543562
4356,16.077729012001654
4357,16.771894484620972
4358,17.528167487213636
4359,19.475183066322934
4360,20.002092756830205
4361,21.704730129542344
4362,13.978964382521436
4363,16.360630291356266
4364,17.128886619337834
4365,17.97098997138966
4366,20.013807848305053
4367,20.644372211455376
4368,22.456101077633306
4369,14.84221713606001
4370,17.335749860662233
4371,18.2129711747592
4372,19.158249464983726
4373,21.295643434458306
4374,22.009534823170704
4375,23.890925282830487
4376,16.3309242783704
4377,18.86081254149184
4378,19.755529412024103
4379,20.698567416866783
4380,22.813594442745128
4381,23.48510174120608
4382,25.30470262806529
4383,17.664608699237448
4384,20.097668412395365
4385,20.880817057550125
4386,21.69992249575028
4387,23.681348363162176
4388,24.2125345924862
4389,25.88822195297049
4390,18.103849444228583
4391,20.39551152245499
4392,21.043326368365733
4393,21.736201758615564
4394,23.60332235592281
4395,24.034660266025988
4396,25.627137383256173
4397,17.777969955122156
4398,20.024583674376487
4399,20.64795153670588
4400,21.33734172928559
4401,23.22179972747207
4402,23.69066646154652
4403,25.339760745078763
4404,17.564755733298618
4405,19.901136748774807
4406,20.627591462079238
4407,21.43081820122998
4408,23.437074877843155
4409,24.032768554861025
4410,13.97072093561527
4411,16.477040291927267
4412,16.759658080827045
4413,17.65030193242901
4414,19.1382863967355
4415,20.04069494339515
4416,21.74611433769121
4417,13.622135271319378
4418,16.083818832848188
4419,16.331307517593178
4420,17.198046186841538
4421,18.674760156618987
4422,19.57960731611371
4423,21.30189067176731
4424,13.209545596377811
4425,15.717601575572653
4426,16.02579716253622
4427,16.966813367394785
4428,18.53027228964914
4429,19.532917343723927
4430,21.362360759344174
4431,13.38461177618059
4432,16.01258433880728
4433,16.44376191543018
4434,17.508483502227104
4435,19.1939964078528
4436,20.31469093249489
4437,22.2559013938492
4438,14.381485723778686
4439,17.102381306506118
4440,17.614313631838755
4441,18.74612088310723
4442,20.4838392402381
4443,21.64096334346312
4444,23.602265858715906
4445,15.731388026168725
4446,18.43939869389936
4447,18.92249841723121
4448,20.010331924435388
4449,21.69005407765799
4450,22.776564280718226
4451,24.65629392633597
4452,16.694759543274408
4453,19.30508003415916
4454,19.685635561100426
4455,20.66833242103445
4456,22.242620121735357
4457,23.22567670769175
4458,25.006148016644826
4459,16.951654581687173
4460,19.477265566958348
4461,19.78311821247296
4462,20.70264794919278
4463,22.22657609904919
4464,23.17307178198041
4465,24.93147414229979
4466,16.869788891256757
4467,19.40315868187552
4468,19.7314857650887
4469,20.687671910136586
4470,22.26162218000655
4471,23.27042872421464
4472,25.102120117800197
4473,17.12318955165126
4474,19.747100607700496
4475,20.17194821376455
4476,21.22873885606618
4477,22.90543570593552
4478,24.017183881697804
4479,25.950100447365646
4480,18.068841562624527
4481,20.78514468201632
4482,21.29552263702594
4483,22.429573008883267
4484,24.174047882711573
4485,25.343098754410672
4486,27.322080867228173
4487,19.475129196911304
4488,22.213703921054677
4489,22.734282274517174
4490,23.866660394502482
4491,25.598010561989113
4492,26.74310903705101
4493,28.688119289738463
4494,20.798143453460387
4495,23.48574051223348
4496,23.948588849009827
4497,25.01775751548754
4498,26.681732398666
4499,27.75661324411577
4500,35.71216057068307
4501,43.09021172537009
4502,43.465879664342935
4503,45.460249989622795
4504,49.78007806593878
4505,53.453508551485406
4506,56.90033580219087
4507,35.44336627303585
4508,42.77901273673039
4509,43.125875838300594
4510,45.105849770821244
4511,49.4259920233022
4512,53.114266676365894
4513,56.58984195842243
4514,35.17450161860773
4515,42.56329806429636
4516,42.97320066361214
4517,45.02427370032815
4518,49.421621526366174
4519,53.19120794559362
4520,56.750228135854215
4521,35.418590369026745
4522,42.8896333515936
4523,43.37883069758328
4524,45.50501541790676
4525,49.9723606992216
4526,53.80622309732982
4527,57.42352592936353
4528,36.144239997566025
4529,43.66208773491931
4530,44.19322293352835
4531,46.35741994513469
4532,50.860009954150655
4533,54.72767205398857
4534,58.37875874015997
4535,37.13471495149675
4536,44.69071885129807
4537,45.26429864975413
4538,47.47646147083666
4539,52.03357388506751
4540,55.9631037057385
4541,59.6839043201737
4542,38.51760208331126
4543,46.159216060393064
4544,46.82576518025599
4545,49.13739920513356
4546,53.799293173374956
4547,57.83741457833893
4548,61.66884386259185
4549,40.613207725201896
4550,48.363353194060295
4551,49.1340159251286
4552,51.54301731667715
4553,56.293228116277895
4554,60.408405700728395
4555,64.30358348491069
4556,43.29656985653777
4557,51.07868257294492
4558,51.86347021116821
4559,54.26795359026251
4560,58.99462342440872
4561,63.067300261579895
4562,66.90153436461243
4563,45.81610248382303
4564,53.503727374420535
4565,54.17977193495885
4566,56.46344153181135
4567,61.059731756691946
4568,64.99522897607571
4569,68.68844290999104
4570,47.461230005245845
4571,55.00943545164132
4572,55.55150783820624
4573,57.70962219989589
4574,62.19155088870527
4575,66.02639175520271
4576,69.63483488615014
4577,48.34052849193307
4578,55.8406733954461
4579,56.35460144651759
4580,58.50487462981891
4581,62.9991449784492
4582,66.86588509908378
4583,70.52467050903431
4584,49.29757396845961
4585,56.8798004975189
4586,57.48831731012904
4587,59.74301404153104
4588,64.3486317308654
4589,68.33056850261521
4590,48.558979096050024
4591,58.37309621230115
4592,58.31847114286357
4593,62.965319415909214
4594,67.83583691876734
4595,72.88922716388929
4596,77.8011925334249
4597,47.767061393209325
4598,57.60143655936932
4599,57.60108684423804
4600,62.33548624458882
4601,67.32494158044362
4602,72.52571404932182
4603,77.60963403480922
4604,47.76737689332504
4605,57.808280385680845
4606,58.023420158137476
4607,62.97634216508909
4608,68.18138698925678
4609,73.58900565784177
4610,78.86556058003353
4611,49.19677393378036
4612,59.387699234252594
4613,59.72592815913352
4614,64.77242790927464
4615,70.03994126176022
4616,75.47834699988715
4617,80.75447336234645
4618,51.05552680481031
4619,61.18901271236328
4620,61.44586194822659
4621,66.39116117080395
4622,71.54242248840029
4623,76.85479420295442
4624,82.00070987896036
4625,52.173143020362794
4626,62.18534922658737
4627,62.33381503839574
4628,67.18881666902351
4629,72.2725292389146
4630,77.54409295574186
4631,82.67913767817086
4632,52.872936737695376
4633,62.940074775919676
4634,63.17735090824757
4635,68.15432166887614
4636,73.39142474454897
4637,78.84508945074336
4638,84.18733404367477
4639,54.609018583983726
4640,64.91963520478764
4641,65.41035353218011
4642,70.64472159509494
4643,76.13695868405773
4644,81.8372412623301
4645,87.41147701344511
4646,58.044730714279616
4647,68.54117888509272
4648,69.18730632744214
4649,74.54274064419775
4650,80.11865746895822
4651,85.86315439099255
4652,91.44108623983395
4653,62.037523761177006
4654,72.45771178243123
4655,72.99023994813427
4656,78.19782290828735
4657,83.59562426636542
4658,89.13652459566309
4659,94.49082918069124
4660,64.84958109508906
4661,75.02435977138501
4662,75.31028256511075
4663,80.27661085708661
4664,85.44489976770166
4665,90.7740965331391
4666,95.94008778630005
4667,66.13886565396999
4668,76.18619673105695
4669,76.38051483343133
4670,81.29344188190349
4671,86.44787813550839
4672,91.80306825089666
4673,97.03414408985071
4674,67.33531410459021
4675,77.51958253080754
4676,77.88171773938626
4677,82.98887188029647
4678,88.35879021593121
4679,93.9450132850656
4680,42.220130177570255
4681,51.2989320961281
4682,51.811357688723106
4683,55.450144844140794
4684,59.835179632303294
4685,65.02721069577828
4686,69.62729034563867
4687,41.942339999753656
4688,51.039335071862276
4689,51.59181207101089
4690,55.29248339460022
4691,59.76043366669008
4692,65.05488879638351
4693,69.7747309985395
4694,42.224154744418286
4695,51.46695568100807
4696,52.173151904406545
4697,56.031719492772105
4698,60.65791247646565
4699,66.10715475485469
4700,70.97467364881716
4701,43.56126671724553
4702,52.927690835700645
4703,53.74137026747953
4704,57.68920342525954
4705,62.38493679789722
4706,67.88309238982313
4707,72.7786177633312
4708,45.37265028084892
4709,54.72688507123362
4710,55.51024450558835
4711,59.41163042312523
4712,64.04722955635175
4713,69.47436084444325
4714,74.29103635357599
4715,46.801630239287995
4716,56.071148230674105
4717,56.77179840840603
4718,60.59564744662241
4719,65.16183555431512
4720,70.53034136938236
4721,75.30147079826988
4722,47.78146615462136
4723,57.03672959401888
4724,57.740362694329605
4725,61.58480696652642
4726,66.18905867608926
4727,71.61244890622315
4728,76.45416208676802
4729,49.01888815771483
4730,58.371100808068114
4731,59.18166176556378
4732,63.140533789952
4733,67.8640734322444
4734,73.40889205647859
4735,78.37145587406886
4736,51.053817719861925
4737,60.5179706770497
4738,61.432521366918
4739,65.48546363240484
4740,70.29152204121974
4741,75.90605240067855
4742,80.92466909313697
4743,53.64899140513442
4744,63.14099879552854
4745,64.06969314706515
4746,68.12384933579781
4747,72.919324499354
4748,78.51291446720072
4749,83.5019287009224
4750,56.18987767789183
4751,65.6407645817936
4752,66.52568136333721
4753,70.53549256105752
4754,75.28807929129745
4755,80.84213381120169
4756,85.79667780040603
4757,58.45669989314933
4758,67.88740568590778
4759,68.76078136553134
4760,72.76825512719923
4761,77.52792924920037
4762,83.09837335727326
4763,88.0781518292124
4764,60.77148036336463
4765,70.24250413931236
4766,71.16189765966267
4767,75.2195691662015
4768,80.03194104405401
4769,85.65579516777534
4770,39.946594981276775
4771,47.9420495055962
4772,47.883602563678465
4773,51.64268988102366
4774,55.45585747110356
4775,60.09240632236922
4776,64.50940931905846
4777,39.943507981598074
4778,47.963866024901186
4779,47.94999367207949
4780,51.77291795412612
4781,55.66799039412209
4782,60.40259928581196
4783,64.93127534895298
4784,40.48759518472811
4785,48.63725588357282
4786,48.7560307068544
4787,52.711076809383286
4788,56.73388202099657
4789,61.588113530267506
4790,66.22485302865326
4791,41.874618783898676
4792,50.100544419889495
4793,50.2764212370125
4794,54.2680725228174
4795,58.3063449964384
4796,63.15497904635239
4797,67.76584185704425
4798,43.37092415803336
4799,51.53547135116
4800,51.63595750691556
4801,55.541372959095966
4802,59.48611347034977
4803,64.23773591874685
4804,68.75206824724093
4805,44.26507830407576
4806,52.34587634983757
4807,52.374563746947686
4808,56.22340246978402
4809,60.12959708244666
4810,64.8629574644079
4811,69.38093291533315
4812,44.9204246262549
4813,53.05075305619529
4814,53.151493844506405
4815,57.09365733118835
4816,61.11250307549829
4817,65.97525671380339
4818,70.63621819596563
4819,46.328666191392834
4820,54.61793247048657
4821,54.879356703829444
4822,58.979593202117634
4823,63.14955718619808
4824,68.15227398494065
4825,72.9381162345012
4826,48.736829998131704
4827,57.11071994851178
4828,57.432700707886745
4829,61.56768293771862
4830,65.74557933658342
4831,70.72919208708079
4832,75.46946559515307
4833,51.19750487442918
4834,59.477729831281465
4835,59.68587333563789
4836,63.69029311338896
4837,67.72488467416453
4838,72.55685942310117
4839,77.14187488224661
4840,52.71592084595437
4841,60.848335481520564
4842,60.91966319480757
4843,64.80282829590114
4844,68.73591562650675
4845,73.48982608161471
4846,78.02329746395904
4847,53.57469763280543
4848,61.71496663691267
4849,61.82542178923904
4850,65.77890125969718
4851,69.81253824758835
4852,74.695433900043
4853,79.38371897905854
4854,55.11241014480228
4855,63.44843582750699
4856,63.76854335332911
4857,67.94056010080013
4858,72.19629752158636
4859,77.29936263068856
4860,29.08645290692989
4861,35.42599917198818
4862,34.98822454381812
4863,38.29420067061496
4864,40.58564379498325
4865,44.54901367028131
4866,46.10491018828914
4867,29.26668831601532
4868,35.54064181160805
4869,35.04359850336573
4870,38.298606658549225
4871,40.54897895240632
4872,44.482378434261896
4873,46.02021347528289
4874,29.176261772235407
4875,35.45687307979736
4876,34.97859241498939
4877,38.26388201275047
4878,40.555207131238156
4879,44.539168571648595
4880,46.13594729206419
4881,29.35797956148256
4882,35.71021071920869
4883,35.30776774635221
4884,38.6717275012644
4885,41.043244440047246
4886,45.10771959140431
4887,46.784275278985604
4888,30.08445337972918
4889,36.51248476818304
4890,36.18296998566344
4891,39.61664806402794
4892,42.054517639722974
4893,46.18199266355566
4894,47.91835793276536
4895,31.275443140292612
4896,37.757864135622405
4897,37.480672584434096
4898,40.9650921708513
4899,43.45260671787444
4900,47.62908375761412
4901,49.41419995361271
4902,32.82008815648449
4903,39.351555753686206
4904,39.12371631680299
4905,42.65771333258722
4906,45.194801843943175
4907,49.42047177860372
4908,51.253879403568924
4909,34.70650651240579
4910,41.28239662927704
4911,41.095809666618315
4912,44.66697308358941
4913,47.236194486253964
4914,51.488018440943286
4915,53.34069284503005
4916,36.80486331378349
4917,43.38384369954272
4918,43.19130302936988
4919,46.74704580994968
4920,49.29114962729436
4921,53.508141916488455
4922,55.31648049303395
4923,38.72725571918245
4924,45.24446202184025
4925,44.982678846362454
4926,48.46283799912725
4927,50.92634151633043
4928,55.05921234650032
4929,56.781543040166206
4930,40.10616109854111
4931,46.53885962818019
4932,46.19603444535157
4933,49.600405741268005
4934,51.99508967071114
4935,56.067703409494975
4936,57.739770131544994
4937,41.02534377608004
4938,47.431203402625464
4939,47.074459323793256
4940,50.47825004316656
4941,52.88579611936007
4942,56.984495081761466
4943,58.69532423451921
4944,42.03147139846596
4945,48.49854335660915
4946,48.21219394923737
4947,51.69385039592061
4948,54.184803320180045
4949,58.37034377919662
4950,30.45804638781611
4951,36.57964858676632
4952,35.84141594087244
4953,38.7601782243046
4954,41.87417745914267
4955,45.20499987627286
4956,48.67113789525965
4957,30.143028547903075
4958,36.17816637005065
4959,35.371589727740776
4960,38.2419478709608
4961,41.32860450150152
4962,44.653571751307666
4963,48.13509401199856
4964,29.642726843838982
4965,35.73250729054936
4966,34.997512422656435
4967,37.95401088232525
4968,41.13866039844835
4969,44.57054213848127
4970,48.16484818593385
4971,29.788064193435996
4972,35.99324042124113
4973,35.370645023069656
4974,38.43400162722556
4975,41.717761770215155
4976,45.2392010162195
4977,48.912153450642755
4978,30.60222546933768
4979,36.86208144439765
4980,36.28209500944367
4981,39.376568399666034
4982,42.680971278983996
4983,46.21398921873766
4984,49.89119825481409
4985,31.580208537631375
4986,37.835872032572176
4987,37.25085060137229
4988,40.34174961799824
4989,43.64627131656282
4990,47.18518076388694
4991,50.87590349500102
4992,32.58760023982478
4993,38.87631584670192
4994,38.33550055162015
4995,41.48211018326611
4996,44.853740516703155
4997,48.4705892337615
4998,52.24906463064393
4999,34.05688613964241
5000,40.44827295975286
5001,40.014517711838224
5002,43.270150090762435
5003,46.75014377819743
5004,50.47195785115093
5005,54.34922939942212
5006,36.24695985999917
5007,42.71678874961136
5008,42.347649121304336
5009,45.65200722881174
5010,49.16313734765115
5011,52.89722091641224
5012,56.767084942772634
5013,38.6374207684893
5014,45.06007585655882
5015,44.62471233234684
5016,47.845034609725154
5017,51.25603734196489
5018,54.876063586746426
5019,58.620489266310216
5020,40.35687653314096
5021,46.6401905509121
5022,46.06337554765602
5023,49.14349481246463
5024,52.41888836181215
5025,55.91114072523908
5026,59.53867749266185
5027,41.17183571850374
5028,47.36800503433646
5029,46.722137454474236
5030,49.75283240186633
5031,52.99945221151389
5032,56.48406172467652
5033,60.12501138180448
5034,41.79200925578915
5035,48.04127879796962
5036,47.466099780152604
5037,50.58293805421959
5038,53.928618103567416
5039,57.52233038023632
5040,26.58746283827056
5041,31.210488717032327
5042,32.283976292135854
5043,34.50720021193214
5044,36.985868418648856
5045,39.733775182037476
5046,42.17077968558685
5047,26.216711427736012
5048,30.873057902673803
5049,31.9944605121788
5050,34.279354101002305
5051,36.83212610100482
5052,39.66482825592256
5053,42.195224997493575
5054,26.340777407870466
5055,31.10041570574582
5056,32.326123556373076
5057,34.713666900320376
5058,37.36484062102726
5059,40.28926346543623
5060,42.902502909550414
5061,27.120126770244603
5062,31.939532666174344
5063,33.211577143120905
5064,35.63133605696386
5065,38.30036884225353
5066,41.22851680999248
5067,43.83201731761756
5068,28.027531173128022
5069,32.8139353230935
5070,34.043903938551466
5071,36.41461109817634
5072,39.029929558805826
5073,41.902157816770895
5074,44.45005949537076
5075,28.592814682043155
5076,33.33173752650917
5077,34.52178541046694
5078,36.86219495743803
5079,39.45862125561205
5080,42.32481414194335
5081,44.88061694722269
5082,29.045888372071648
5083,33.82220251055837
5084,35.06435268059549
5085,37.47099431705078
5086,40.14680293374932
5087,43.10418029770538
5088,45.76129319852893
5089,30.036044189123764
5090,34.927827785757884
5091,36.28909607203532
5092,38.816067113501575
5093,41.610950263681005
5094,44.68371955803852
5095,47.45021766917846
5096,31.82618798076111
5097,36.80908659184137
5098,38.24969670804137
5099,40.842877566665614
5100,43.689820976617966
5101,46.799845954617396
5102,49.588513515399896
5103,33.9716590639079
5104,38.947194395008786
5105,40.366702242265255
5106,42.92615627996484
5107,45.72814066016893
5108,48.783600777748354
5109,51.50990870202661
5110,35.824842232278904
5111,40.72833117061664
5112,42.073995374676116
5113,44.559809099947394
5114,47.29026725672945
5115,50.27808671278381
5116,52.942227374530745
5117,37.20183311774514
5118,42.05794707020142
5119,43.36502648781064
5120,45.8215921719999
5121,48.532388242639435
5122,51.510085339052715
5123,54.1733116852767
5124,38.440611569784004
5125,43.31218502016793
5126,44.641433017554114
5127,47.12564215926346
5128,49.868183436468684
5129,52.880256982847136
5130,49.590534823161754
5131,57.96756051518844
5132,57.92954102832058
5133,63.52162251324725
5134,67.11817360510328
5135,72.09018930969499
5136,78.1384018409857
5137,49.728442427968815
5138,58.00177203832211
5139,57.882026265287855
5140,63.4153270957341
5141,66.97607766796905
5142,71.93443275865617
5143,77.98950131753466
5144,49.60462129860267
5145,57.918420419181366
5146,57.851303371770896
5147,63.44591322979394
5148,67.07307808125191
5149,72.09943061256365
5150,78.22075215313656
5151,49.89737697639218
5152,58.265366515225146
5153,58.243090642861894
5154,63.871761074060316
5155,67.52142599615615
5156,72.55861253555192
5157,78.67966828305597
5158,50.34613821140535
5159,58.695887977211584
5160,58.649612834789814
5161,64.25127996027197
5162,67.87401661106126
5163,72.88763450335604
5164,78.99184574162373
5165,50.6515109492548
5166,59.00763497066554
5167,58.983753676218406
5168,64.62626376267718
5169,68.31021173067626
5170,73.40673572413473
5171,79.6162183158781
5172,51.40349299916964
5173,59.9088211681642
5174,60.05428379059724
5175,65.88413957985469
5176,69.77066501215387
5177,75.08166831619229
5178,81.51373329222139
5179,53.52753289530354
5180,62.25892603348152
5181,62.6254780506673
5182,68.66695268123681
5183,72.75128664525317
5184,78.24223480379834
5185,84.83273762600871
5186,56.98034702512013
5187,65.81842048395616
5188,66.26272086551657
5189,72.3519671719743
5190,76.45384552348034
5191,81.93266706419509
5192,88.4827240557977
5193,60.56368046033312
5194,69.31170790580887
5195,69.64600610013815
5196,75.60925527449709
5197,79.57351282047698
5198,84.90774421075967
5199,91.31104322952608
5200,63.24788185526509
5201,71.85910487689091
5202,72.06831252148694
5203,77.92218278433933
5204,81.79624950819874
5205,87.06232984157417
5206,93.42165919557353
5207,65.34007659169157
5208,73.95897741926562
5209,74.20167814270458
5210,80.11374520306808
5211,84.06880398967078
5212,89.43602062066867
5213,95.91331307160677
5214,67.962632319881
5215,76.72102772474538
5216,77.10713789200288
5217,83.16165558462836
5218,87.2532785876906
5219,92.74633513628599
5220,41.092111686796436
5221,48.57043934300806
5222,49.140602399844596
5223,53.05661493928481
5224,58.05666997624718
5225,62.116714337068316
5226,65.94454752090999
5227,40.73498610467268
5228,48.2050913902646
5229,48.785354375993386
5230,52.72965058236942
5231,57.775359117328435
5232,61.896999690611544
5233,65.8004113828754
5234,40.678011779193355
5235,48.244130818081466
5236,48.926309798347894
5237,52.97537425523746
5238,58.12567121135184
5239,62.348820688650704
5240,66.3480016345146
5241,41.31330750135075
5242,48.957162837591454
5243,49.70568880905829
5244,53.80882437665757
5245,59.000592246636494
5246,63.25285872335419
5247,67.26960751257589
5248,42.242263259264476
5249,49.88505735131286
5250,50.62632567078222
5251,54.718547312403075
5252,59.89851613816885
5253,64.1409974235256
5254,68.15289304106064
5255,43.128454535366146
5256,50.78454024793946
5257,51.5518097490406
5258,55.68466801046051
5259,60.92135433508783
5260,65.2375310825208
5261,69.34039797423524
5262,44.4238731475572
5263,52.20383835831271
5264,53.10934221500969
5265,57.39257386867035
5266,62.78900152849607
5267,67.27102957714925
5268,71.54219822044341
5269,46.792464461819925
5270,54.733558961777604
5271,55.790309447793724
5272,60.21073959577087
5273,65.726334070554
5274,70.30581974155237
5275,74.6494832884507
5276,49.94456041380501
5277,57.900687900920744
5278,58.94130621091021
5279,63.31381900756297
5280,68.74989827848131
5281,73.21928362535569
5282,77.42409511430965
5283,52.55419472542801
5284,60.32258811662261
5285,61.156755515524
5286,65.30871986259692
5287,70.5152431754302
5288,74.7515025137096
5289,78.72526816765706
5290,53.63212268049485
5291,61.190716226994134
5292,61.83395110136573
5293,65.81890739947804
5294,70.88690473764774
5295,75.01705506350224
5296,78.92033256009394
5297,53.794702236695564
5298,61.36030523920615
5299,62.05059559681086
5300,66.1222418560368
5301,71.31518917459806
5302,75.60623700468426
5303,79.703157785827
5304,54.799897019548226
5305,62.611850933828705
5306,63.56711407560691
5307,67.91650741792651
5308,73.39377928151781
5309,77.96933061311806
5310,44.13224094766187
5311,52.633795405233386
5312,52.5514547285223
5313,57.065783459933904
5314,61.80306315499198
5315,66.033384050832
5316,70.24918348565942
5317,44.42388398676042
5318,52.89267690543892
5319,52.79053777130419
5320,57.29878086659562
5321,62.0438122787608
5322,66.29526250601369
5323,70.54458233359301
5324,44.76375247867917
5325,53.28615011808893
5326,53.24465545220345
5327,57.818302626931064
5328,62.6311310331951
5329,66.95041485701107
5330,71.26535152791264
5331,45.545856717411496
5332,54.12350645444908
5333,54.12970733940549
5334,58.74239743456027
5335,63.58493258095739
5336,67.92433524725422
5337,72.24998630626649
5338,46.532407650882035
5339,55.104176971206144
5340,55.09805689084154
5341,59.69364267186097
5342,64.51618522767896
5343,68.83476882947608
